"dormId","ratePlan","date","priceValue","priceCurrency","crawledAt","urlPart"
"795833","561819","2025-10-05","58.00","NZD","1759640446","308214/2025-10-05/1759640446.json"
"795829","561815","2025-10-05","60.00","NZD","1759640446","308214/2025-10-05/1759640446.json"
"2003312","2005001","2025-10-05","62.00","NZD","1759640446","308214/2025-10-05/1759640446.json"
"795830","561816","2025-10-05","62.00","NZD","1759640446","308214/2025-10-05/1759640446.json"
"795833","561819","2025-10-06","58.00","NZD","1759640446","308214/2025-10-06/1759640446.json"
"795829","561815","2025-10-06","60.00","NZD","1759640446","308214/2025-10-06/1759640446.json"
"2003312","2005001","2025-10-06","62.00","NZD","1759640446","308214/2025-10-06/1759640446.json"
"795830","561816","2025-10-06","62.00","NZD","1759640446","308214/2025-10-06/1759640446.json"
"795833","561819","2025-10-07","58.00","NZD","1759640446","308214/2025-10-07/1759640446.json"
"795829","561815","2025-10-07","60.00","NZD","1759640446","308214/2025-10-07/1759640446.json"
"2003312","2005001","2025-10-07","62.00","NZD","1759640446","308214/2025-10-07/1759640446.json"
"795830","561816","2025-10-07","62.00","NZD","1759640446","308214/2025-10-07/1759640446.json"
"795829","561815","2025-10-08","60.00","NZD","1759640446","308214/2025-10-08/1759640446.json"
"795830","561816","2025-10-08","62.00","NZD","1759640446","308214/2025-10-08/1759640446.json"
"795833","561819","2025-10-09","58.00","NZD","1759640446","308214/2025-10-09/1759640446.json"
"795829","561815","2025-10-09","60.00","NZD","1759640446","308214/2025-10-09/1759640446.json"
"2003312","2005001","2025-10-09","62.00","NZD","1759640446","308214/2025-10-09/1759640446.json"
"795830","561816","2025-10-09","62.00","NZD","1759640446","308214/2025-10-09/1759640446.json"
"801464","572635","2025-10-10","58.00","NZD","1759640446","308214/2025-10-10/1759640446.json"
"795833","561819","2025-10-10","58.00","NZD","1759640446","308214/2025-10-10/1759640446.json"
"795829","561815","2025-10-10","60.00","NZD","1759640446","308214/2025-10-10/1759640446.json"
