"dormId","ratePlan","date","priceValue","priceCurrency","crawledAt","urlPart"
"396185","132894","2025-10-08","50.00","NZD","1759812505","90919/2025-10-08/1759812505.json"
"396185","132894","2025-10-09","50.00","NZD","1759812505","90919/2025-10-09/1759812505.json"
"396185","132894","2025-10-08","50.00","NZD","1759827471","90919/2025-10-08/1759827471.json"
"396185","132894","2025-10-09","50.00","NZD","1759827471","90919/2025-10-09/1759827471.json"
"396185","132894","2025-10-09","50.00","NZD","1759844860","90919/2025-10-09/1759844860.json"
"396185","132894","2025-10-08","50.00","NZD","1759844860","90919/2025-10-08/1759844860.json"
"396185","132894","2025-10-09","50.00","NZD","1759856196","90919/2025-10-09/1759856196.json"
"396185","132894","2025-10-08","50.00","NZD","1759856196","90919/2025-10-08/1759856196.json"
"396185","132894","2025-10-09","50.00","NZD","1759869846","90919/2025-10-09/1759869846.json"
"396185","132894","2025-10-08","50.00","NZD","1759869846","90919/2025-10-08/1759869846.json"
"396185","132894","2025-10-08","50.00","NZD","1759893323","90919/2025-10-08/1759893323.json"
"396185","132894","2025-10-09","50.00","NZD","1759893323","90919/2025-10-09/1759893323.json"
"396185","132894","2025-10-09","50.00","NZD","1759898915","90919/2025-10-09/1759898915.json"
"396185","132894","2025-10-08","50.00","NZD","1759898915","90919/2025-10-08/1759898915.json"
"396185","132894","2025-10-08","50.00","NZD","1759913894","90919/2025-10-08/1759913894.json"
"396185","132894","2025-10-09","50.00","NZD","1759913894","90919/2025-10-09/1759913894.json"
"396185","132894","2025-10-09","50.00","NZD","1759931233","90919/2025-10-09/1759931233.json"
"396185","132894","2025-10-09","50.00","NZD","1759942646","90919/2025-10-09/1759942646.json"
"396185","132894","2025-10-09","50.00","NZD","1759956292","90919/2025-10-09/1759956292.json"
"396185","132894","2025-10-09","50.00","NZD","1759979966","90919/2025-10-09/1759979966.json"
"396185","132894","2025-10-09","50.00","NZD","1759985349","90919/2025-10-09/1759985349.json"
"396185","132894","2025-10-09","50.00","NZD","1760000244","90919/2025-10-09/1760000244.json"
"396185","132894","2025-10-14","50.00","NZD","1760172545","90919/2025-10-14/1760172545.json"
"396185","132894","2025-10-16","50.00","NZD","1760172545","90919/2025-10-16/1760172545.json"
"396185","132894","2025-10-15","50.00","NZD","1760172545","90919/2025-10-15/1760172545.json"
"396185","132894","2025-10-14","50.00","NZD","1760188284","90919/2025-10-14/1760188284.json"
"396185","132894","2025-10-15","50.00","NZD","1760188284","90919/2025-10-15/1760188284.json"
"396185","132894","2025-10-16","50.00","NZD","1760188284","90919/2025-10-16/1760188284.json"
"396185","132894","2025-10-14","50.00","NZD","1760201176","90919/2025-10-14/1760201176.json"
"396185","132894","2025-10-16","50.00","NZD","1760201176","90919/2025-10-16/1760201176.json"
"396185","132894","2025-10-15","50.00","NZD","1760201176","90919/2025-10-15/1760201176.json"
"396185","132894","2025-10-14","50.00","NZD","1760215178","90919/2025-10-14/1760215178.json"
"396185","132894","2025-10-15","50.00","NZD","1760215178","90919/2025-10-15/1760215178.json"
"396185","132894","2025-10-16","50.00","NZD","1760215178","90919/2025-10-16/1760215178.json"
"396185","132894","2025-10-14","50.00","NZD","1760239292","90919/2025-10-14/1760239292.json"
"396185","132894","2025-10-15","50.00","NZD","1760239292","90919/2025-10-15/1760239292.json"
"396185","132894","2025-10-16","50.00","NZD","1760239292","90919/2025-10-16/1760239292.json"
"396185","132894","2025-10-14","50.00","NZD","1760244451","90919/2025-10-14/1760244451.json"
"396185","132894","2025-10-16","50.00","NZD","1760244451","90919/2025-10-16/1760244451.json"
"396185","132894","2025-10-15","50.00","NZD","1760244451","90919/2025-10-15/1760244451.json"
"396185","132894","2025-10-15","50.00","NZD","1760258833","90919/2025-10-15/1760258833.json"
"396185","132894","2025-10-14","50.00","NZD","1760258833","90919/2025-10-14/1760258833.json"
"396185","132894","2025-10-16","50.00","NZD","1760258833","90919/2025-10-16/1760258833.json"
"396185","132894","2025-10-14","50.00","NZD","1760274867","90919/2025-10-14/1760274867.json"
"396185","132894","2025-10-15","50.00","NZD","1760274867","90919/2025-10-15/1760274867.json"
"396185","132894","2025-10-16","50.00","NZD","1760274867","90919/2025-10-16/1760274867.json"
"396185","132894","2025-10-14","50.00","NZD","1760287727","90919/2025-10-14/1760287727.json"
"396185","132894","2025-10-15","50.00","NZD","1760287727","90919/2025-10-15/1760287727.json"
"396185","132894","2025-10-16","50.00","NZD","1760287727","90919/2025-10-16/1760287727.json"
"396185","132894","2025-10-15","50.00","NZD","1760301685","90919/2025-10-15/1760301685.json"
"396185","132894","2025-10-14","50.00","NZD","1760301685","90919/2025-10-14/1760301685.json"
"396185","132894","2025-10-16","50.00","NZD","1760301685","90919/2025-10-16/1760301685.json"
"396185","132894","2025-10-14","50.00","NZD","1760326929","90919/2025-10-14/1760326929.json"
"396185","132894","2025-10-15","50.00","NZD","1760326929","90919/2025-10-15/1760326929.json"
"396185","132894","2025-10-16","50.00","NZD","1760326929","90919/2025-10-16/1760326929.json"
"396185","132894","2025-10-14","50.00","NZD","1760331050","90919/2025-10-14/1760331050.json"
"396185","132894","2025-10-16","50.00","NZD","1760331050","90919/2025-10-16/1760331050.json"
"396185","132894","2025-10-15","50.00","NZD","1760331050","90919/2025-10-15/1760331050.json"
"396185","132894","2025-10-14","50.00","NZD","1760346207","90919/2025-10-14/1760346207.json"
"396185","132894","2025-10-15","50.00","NZD","1760346207","90919/2025-10-15/1760346207.json"
"396185","132894","2025-10-16","50.00","NZD","1760346207","90919/2025-10-16/1760346207.json"
"396185","132894","2025-10-16","50.00","NZD","1760363391","90919/2025-10-16/1760363391.json"
"396185","132894","2025-10-14","50.00","NZD","1760363391","90919/2025-10-14/1760363391.json"
"396185","132894","2025-10-15","50.00","NZD","1760363391","90919/2025-10-15/1760363391.json"
"396185","132894","2025-10-14","50.00","NZD","1760374582","90919/2025-10-14/1760374582.json"
"396185","132894","2025-10-16","50.00","NZD","1760374582","90919/2025-10-16/1760374582.json"
"396185","132894","2025-10-15","50.00","NZD","1760374582","90919/2025-10-15/1760374582.json"
"396185","132894","2025-10-15","50.00","NZD","1760388367","90919/2025-10-15/1760388367.json"
"396185","132894","2025-10-14","50.00","NZD","1760388367","90919/2025-10-14/1760388367.json"
"396185","132894","2025-10-16","50.00","NZD","1760388367","90919/2025-10-16/1760388367.json"
"396185","132894","2025-10-16","50.00","NZD","1760411994","90919/2025-10-16/1760411994.json"
"396185","132894","2025-10-14","50.00","NZD","1760411994","90919/2025-10-14/1760411994.json"
"396185","132894","2025-10-15","50.00","NZD","1760411994","90919/2025-10-15/1760411994.json"
"396185","132894","2025-10-16","50.00","NZD","1760417427","90919/2025-10-16/1760417427.json"
"396185","132894","2025-10-15","50.00","NZD","1760417427","90919/2025-10-15/1760417427.json"
"396185","132894","2025-10-14","50.00","NZD","1760417427","90919/2025-10-14/1760417427.json"
"396185","132894","2025-10-16","50.00","NZD","1760432301","90919/2025-10-16/1760432301.json"
"396185","132894","2025-10-15","50.00","NZD","1760432301","90919/2025-10-15/1760432301.json"
"396185","132894","2025-10-14","50.00","NZD","1760432301","90919/2025-10-14/1760432301.json"
"396185","132894","2025-10-16","50.00","NZD","1760449676","90919/2025-10-16/1760449676.json"
"396185","132894","2025-10-15","50.00","NZD","1760449676","90919/2025-10-15/1760449676.json"
"396185","132894","2025-10-16","50.00","NZD","1760461099","90919/2025-10-16/1760461099.json"
"396185","132894","2025-10-15","50.00","NZD","1760461099","90919/2025-10-15/1760461099.json"
"396185","132894","2025-10-15","50.00","NZD","1760474756","90919/2025-10-15/1760474756.json"
