"dormId","ratePlan","date","priceValue","priceCurrency","crawledAt","urlPart"
"957172","814504","2025-10-06","51.00","NZD","1759640104","317963/2025-10-06/1759640104.json"
"957172","814506","2025-10-06","43.05","NZD","1759640104","317963/2025-10-06/1759640104.json"
"896064","721052","2025-10-06","53.00","NZD","1759640104","317963/2025-10-06/1759640104.json"
"896064","733403","2025-10-06","45.05","NZD","1759640104","317963/2025-10-06/1759640104.json"
"896068","721056","2025-10-06","54.00","NZD","1759640104","317963/2025-10-06/1759640104.json"
"896068","733400","2025-10-06","46.05","NZD","1759640104","317963/2025-10-06/1759640104.json"
"896069","721057","2025-10-06","55.00","NZD","1759640104","317963/2025-10-06/1759640104.json"
"896069","733401","2025-10-06","47.05","NZD","1759640104","317963/2025-10-06/1759640104.json"
"957172","814504","2025-10-07","51.00","NZD","1759640104","317963/2025-10-07/1759640104.json"
"957172","814506","2025-10-07","43.05","NZD","1759640104","317963/2025-10-07/1759640104.json"
"896064","721052","2025-10-07","53.00","NZD","1759640104","317963/2025-10-07/1759640104.json"
"896064","733403","2025-10-07","45.05","NZD","1759640104","317963/2025-10-07/1759640104.json"
"896068","721056","2025-10-07","54.00","NZD","1759640104","317963/2025-10-07/1759640104.json"
"896068","733400","2025-10-07","46.05","NZD","1759640104","317963/2025-10-07/1759640104.json"
"896069","721057","2025-10-07","55.00","NZD","1759640104","317963/2025-10-07/1759640104.json"
"896069","733401","2025-10-07","47.05","NZD","1759640104","317963/2025-10-07/1759640104.json"
"957172","814504","2025-10-08","43.00","NZD","1759640104","317963/2025-10-08/1759640104.json"
"957172","814506","2025-10-08","36.25","NZD","1759640104","317963/2025-10-08/1759640104.json"
"896064","721052","2025-10-08","45.00","NZD","1759640104","317963/2025-10-08/1759640104.json"
"896064","733403","2025-10-08","38.25","NZD","1759640104","317963/2025-10-08/1759640104.json"
"896068","721056","2025-10-08","46.00","NZD","1759640104","317963/2025-10-08/1759640104.json"
"896068","733400","2025-10-08","39.25","NZD","1759640104","317963/2025-10-08/1759640104.json"
"896069","721057","2025-10-08","47.00","NZD","1759640104","317963/2025-10-08/1759640104.json"
"896069","733401","2025-10-08","40.25","NZD","1759640104","317963/2025-10-08/1759640104.json"
"957172","814504","2025-10-09","61.00","NZD","1759640104","317963/2025-10-09/1759640104.json"
"957172","814506","2025-10-09","51.55","NZD","1759640104","317963/2025-10-09/1759640104.json"
"896064","721052","2025-10-09","63.00","NZD","1759640104","317963/2025-10-09/1759640104.json"
"896064","733403","2025-10-09","53.55","NZD","1759640104","317963/2025-10-09/1759640104.json"
"896068","721056","2025-10-09","64.00","NZD","1759640104","317963/2025-10-09/1759640104.json"
"896068","733400","2025-10-09","54.55","NZD","1759640104","317963/2025-10-09/1759640104.json"
"896069","721057","2025-10-09","65.00","NZD","1759640104","317963/2025-10-09/1759640104.json"
"896069","733401","2025-10-09","55.55","NZD","1759640104","317963/2025-10-09/1759640104.json"
"957172","814504","2025-10-10","61.00","NZD","1759640104","317963/2025-10-10/1759640104.json"
"957172","814506","2025-10-10","51.55","NZD","1759640104","317963/2025-10-10/1759640104.json"
"896064","721052","2025-10-10","63.00","NZD","1759640104","317963/2025-10-10/1759640104.json"
"896064","733403","2025-10-10","53.55","NZD","1759640104","317963/2025-10-10/1759640104.json"
"896068","721056","2025-10-10","64.00","NZD","1759640104","317963/2025-10-10/1759640104.json"
"896068","733400","2025-10-10","54.55","NZD","1759640104","317963/2025-10-10/1759640104.json"
"896069","721057","2025-10-10","65.00","NZD","1759640104","317963/2025-10-10/1759640104.json"
"896069","733401","2025-10-10","55.55","NZD","1759640104","317963/2025-10-10/1759640104.json"
"957172","814504","2025-10-11","44.00","NZD","1759640104","317963/2025-10-11/1759640104.json"
"957172","814506","2025-10-11","37.10","NZD","1759640104","317963/2025-10-11/1759640104.json"
"896064","721052","2025-10-11","46.00","NZD","1759640104","317963/2025-10-11/1759640104.json"
"896064","733403","2025-10-11","39.10","NZD","1759640104","317963/2025-10-11/1759640104.json"
"896068","721056","2025-10-11","47.00","NZD","1759640104","317963/2025-10-11/1759640104.json"
"896068","733400","2025-10-11","40.10","NZD","1759640104","317963/2025-10-11/1759640104.json"
"896069","721057","2025-10-11","48.00","NZD","1759640104","317963/2025-10-11/1759640104.json"
"896069","733401","2025-10-11","41.10","NZD","1759640104","317963/2025-10-11/1759640104.json"
"957172","814504","2025-10-12","41.00","NZD","1759640104","317963/2025-10-12/1759640104.json"
"957172","814506","2025-10-12","34.40","NZD","1759640104","317963/2025-10-12/1759640104.json"
"896064","721052","2025-10-12","44.00","NZD","1759640104","317963/2025-10-12/1759640104.json"
"896064","733403","2025-10-12","37.40","NZD","1759640104","317963/2025-10-12/1759640104.json"
"896068","721056","2025-10-12","45.00","NZD","1759640104","317963/2025-10-12/1759640104.json"
"896068","733400","2025-10-12","38.40","NZD","1759640104","317963/2025-10-12/1759640104.json"
"896069","721057","2025-10-12","46.00","NZD","1759640104","317963/2025-10-12/1759640104.json"
"896069","733401","2025-10-12","39.40","NZD","1759640104","317963/2025-10-12/1759640104.json"
"957172","814504","2025-10-13","45.00","NZD","1759640104","317963/2025-10-13/1759640104.json"
"957172","814506","2025-10-13","37.95","NZD","1759640104","317963/2025-10-13/1759640104.json"
"896064","721052","2025-10-13","47.00","NZD","1759640104","317963/2025-10-13/1759640104.json"
"896064","733403","2025-10-13","39.95","NZD","1759640104","317963/2025-10-13/1759640104.json"
"896068","721056","2025-10-13","48.00","NZD","1759640104","317963/2025-10-13/1759640104.json"
"896068","733400","2025-10-13","40.95","NZD","1759640104","317963/2025-10-13/1759640104.json"
"896069","721057","2025-10-13","49.00","NZD","1759640104","317963/2025-10-13/1759640104.json"
"896069","733401","2025-10-13","41.95","NZD","1759640104","317963/2025-10-13/1759640104.json"
"957172","814504","2025-10-14","51.00","NZD","1759640104","317963/2025-10-14/1759640104.json"
"957172","814506","2025-10-14","43.05","NZD","1759640104","317963/2025-10-14/1759640104.json"
"896064","721052","2025-10-14","53.00","NZD","1759640104","317963/2025-10-14/1759640104.json"
"896064","733403","2025-10-14","45.05","NZD","1759640104","317963/2025-10-14/1759640104.json"
"896068","721056","2025-10-14","54.00","NZD","1759640104","317963/2025-10-14/1759640104.json"
"896068","733400","2025-10-14","46.05","NZD","1759640104","317963/2025-10-14/1759640104.json"
"896069","721057","2025-10-14","55.00","NZD","1759640104","317963/2025-10-14/1759640104.json"
"896069","733401","2025-10-14","47.05","NZD","1759640104","317963/2025-10-14/1759640104.json"
"957172","814504","2025-10-15","51.00","NZD","1759640104","317963/2025-10-15/1759640104.json"
"957172","814506","2025-10-15","43.05","NZD","1759640104","317963/2025-10-15/1759640104.json"
"896064","721052","2025-10-15","53.00","NZD","1759640104","317963/2025-10-15/1759640104.json"
"896064","733403","2025-10-15","45.05","NZD","1759640104","317963/2025-10-15/1759640104.json"
"896068","721056","2025-10-15","54.00","NZD","1759640104","317963/2025-10-15/1759640104.json"
"896068","733400","2025-10-15","46.05","NZD","1759640104","317963/2025-10-15/1759640104.json"
"896069","721057","2025-10-15","55.00","NZD","1759640104","317963/2025-10-15/1759640104.json"
"896069","733401","2025-10-15","47.05","NZD","1759640104","317963/2025-10-15/1759640104.json"
"957172","814504","2025-10-16","61.00","NZD","1759640104","317963/2025-10-16/1759640104.json"
"957172","814506","2025-10-16","51.55","NZD","1759640104","317963/2025-10-16/1759640104.json"
